9.82,-0.06,-0.17,-0.00,0.00,0.00,
9.79,-0.04,-0.18,-0.00,-0.00,0.00,
9.81,-0.04,-0.18,-0.00,-0.00,0.00,
9.76,-0.04,-0.18,-0.00,0.00,0.00,
9.83,-0.03,-0.20,-0.00,-0.00,0.00,
9.80,-0.04,-0.20,-0.00,-0.00,0.00,
9.78,-0.03,-0.21,-0.00,-0.00,0.00,
9.83,-0.06,-0.22,-0.00,-0.00,-0.00,
9.79,-0.04,-0.20,-0.00,0.00,0.00,
9.78,-0.03,-0.25,-0.00,-0.00,0.00,
9.78,-0.07,-0.19,-0.00,0.00,0.00,
9.79,-0.04,-0.23,-0.00,-0.00,0.00,
9.82,-0.06,-0.19,-0.00,0.00,0.00,
9.81,-0.02,-0.19,-0.00,-0.00,0.00,
9.82,-0.04,-0.20,-0.00,-0.00,-0.00,
9.77,-0.05,-0.19,-0.00,-0.00,0.00,
9.82,-0.04,-0.21,-0.00,-0.00,0.00,
9.79,-0.03,-0.16,-0.00,-0.00,0.00,
9.79,-0.04,-0.20,-0.00,-0.00,-0.00,
9.83,-0.07,-0.22,-0.00,-0.00,0.00,
9.80,-0.05,-0.20,-0.00,-0.00,0.00,
9.78,-0.05,-0.21,-0.00,-0.00,-0.00,
9.79,-0.04,-0.19,-0.00,-0.00,0.00,
9.78,-0.05,-0.17,-0.00,-0.00,0.00,
9.81,-0.04,-0.21,-0.00,-0.00,-0.00,
9.80,-0.02,-0.21,-0.00,-0.00,0.00,
9.80,-0.04,-0.21,-0.00,-0.00,0.00,
9.80,-0.04,-0.21,-0.00,-0.00,0.00,
9.84,-0.04,-0.19,-0.00,-0.00,0.00,
9.80,-0.06,-0.22,-0.00,-0.00,0.00,
9.79,-0.04,-0.21,-0.00,-0.00,0.00,
9.83,-0.06,-0.19,-0.00,-0.00,0.00,
9.79,-0.05,-0.22,-0.00,-0.00,0.00,
9.81,-0.04,-0.22,-0.00,0.00,0.00,
9.78,-0.03,-0.20,-0.00,-0.00,-0.00,
9.78,-0.03,-0.22,-0.00,-0.00,0.00,
9.80,-0.03,-0.22,-0.00,-0.00,0.00,
9.80,-0.02,-0.21,-0.00,-0.00,0.00,
9.79,-0.06,-0.20,-0.00,-0.00,0.00,
9.82,-0.03,-0.22,-0.00,-0.00,0.00,
9.83,-0.04,-0.18,-0.00,0.00,-0.00,
9.75,-0.02,-0.21,-0.00,0.00,0.00,
9.82,-0.04,-0.22,-0.00,-0.00,0.00,
9.77,-0.02,-0.16,-0.00,-0.00,0.00,
9.77,-0.06,-0.22,-0.00,-0.00,0.00,
9.82,-0.05,-0.23,-0.00,0.00,0.00,
9.79,-0.05,-0.16,-0.00,-0.00,0.00,
9.80,-0.05,-0.23,-0.00,-0.00,0.00,
9.75,-0.03,-0.20,-0.00,-0.00,0.00,
9.79,-0.03,-0.18,-0.00,0.00,0.00,
9.82,-0.04,-0.19,-0.00,-0.00,0.00,
9.77,-0.05,-0.22,-0.00,0.00,0.00,
9.77,-0.03,-0.23,-0.00,-0.00,-0.00,
9.78,-0.06,-0.16,-0.00,0.00,0.00,
9.81,-0.06,-0.21,-0.00,-0.00,0.00,
9.79,-0.04,-0.19,-0.00,0.00,0.00,
9.80,-0.05,-0.20,-0.00,-0.00,0.00,
9.80,-0.04,-0.18,-0.00,-0.00,0.00,
9.79,-0.04,-0.22,-0.00,-0.00,0.00,
9.82,-0.02,-0.17,-0.00,-0.00,0.00,
9.75,-0.06,-0.21,-0.00,-0.00,0.00,
9.81,-0.04,-0.20,-0.00,0.00,0.00,
9.79,-0.01,-0.22,-0.00,-0.00,0.00,
9.81,-0.04,-0.19,-0.00,-0.00,0.00,
9.81,-0.03,-0.19,-0.00,-0.00,0.00,
9.78,-0.04,-0.21,-0.00,-0.00,0.00,
9.82,-0.03,-0.20,-0.00,-0.00,0.00,
9.78,-0.04,-0.19,-0.00,-0.00,0.00,
9.80,-0.02,-0.19,-0.00,-0.00,0.00,
9.81,-0.03,-0.21,-0.00,-0.00,-0.00,
9.76,-0.03,-0.23,-0.00,-0.00,0.00,
9.84,-0.02,-0.23,-0.00,-0.00,0.00,
9.81,-0.03,-0.23,-0.00,-0.00,0.00,
9.76,-0.01,-0.23,-0.00,-0.00,0.00,
9.78,-0.05,-0.21,-0.00,-0.00,0.00,
9.80,-0.04,-0.21,-0.00,-0.00,0.00,
9.77,-0.05,-0.21,-0.00,-0.00,0.00,
9.82,-0.01,-0.23,-0.00,-0.00,0.00,
9.81,-0.03,-0.22,-0.00,-0.00,0.00,
9.80,-0.03,-0.21,-0.00,-0.00,0.00,
9.83,-0.04,-0.19,-0.00,-0.00,-0.00,
9.76,-0.05,-0.23,-0.00,-0.00,0.00,
9.81,-0.06,-0.23,-0.00,-0.00,0.00,
9.77,-0.03,-0.22,-0.00,-0.00,0.00,
9.78,-0.04,-0.19,-0.00,-0.00,0.00,
9.83,-0.06,-0.21,-0.00,0.00,0.00,
9.79,-0.04,-0.19,-0.00,-0.00,0.00,
9.81,-0.03,-0.17,-0.00,-0.00,0.00,
9.81,-0.03,-0.22,-0.00,-0.00,0.00,
9.79,-0.04,-0.22,-0.00,0.00,-0.00,
9.83,-0.05,-0.19,-0.00,-0.00,0.00,
9.80,-0.03,-0.20,-0.00,-0.00,0.00,
9.80,-0.03,-0.22,-0.00,-0.00,-0.00,
9.82,-0.03,-0.19,-0.00,-0.00,0.00,
9.80,-0.04,-0.19,-0.00,-0.00,0.00,
9.80,-0.06,-0.22,-0.00,0.00,0.00,
9.79,-0.03,-0.20,-0.00,-0.00,0.00,
9.76,-0.06,-0.22,-0.00,0.00,0.00,
9.82,-0.04,-0.20,-0.00,-0.00,0.00,
9.78,-0.03,-0.21,-0.00,-0.00,0.00,
9.75,-0.04,-0.22,-0.00,-0.00,0.00,
9.81,-0.05,-0.18,-0.00,0.00,0.00,
9.80,-0.04,-0.21,-0.00,-0.00,0.00,
9.82,-0.02,-0.19,-0.00,-0.00,0.00,
9.81,-0.03,-0.20,-0.00,-0.00,0.00,
9.79,-0.05,-0.20,-0.00,-0.00,0.00,
9.78,-0.05,-0.23,-0.00,-0.00,0.00,
9.80,-0.04,-0.18,-0.00,0.00,-0.00,
9.77,-0.03,-0.21,-0.00,0.00,0.00,
9.79,-0.03,-0.19,-0.00,-0.00,0.00,
9.79,-0.03,-0.23,-0.00,-0.00,0.00,
9.79,-0.03,-0.21,-0.00,0.00,0.00,
9.81,-0.03,-0.21,-0.00,-0.00,0.00,
9.76,-0.03,-0.18,-0.00,-0.00,0.00,
9.79,-0.02,-0.18,-0.00,0.00,0.00,
9.78,-0.04,-0.22,-0.00,-0.00,0.00,
9.79,-0.04,-0.20,-0.00,-0.00,0.00,
9.81,-0.06,-0.19,-0.00,-0.00,0.00,
9.80,-0.03,-0.17,-0.00,-0.00,0.00,
9.79,-0.04,-0.19,-0.00,-0.00,0.00,
9.79,-0.02,-0.21,-0.00,-0.00,0.00,
9.78,-0.02,-0.20,-0.00,0.00,0.00,
9.80,-0.04,-0.22,-0.00,-0.00,-0.00,
9.79,-0.03,-0.19,-0.00,0.00,-0.00,
9.78,-0.04,-0.22,-0.00,0.00,0.00,
9.82,-0.04,-0.19,-0.00,0.00,0.00,
9.82,-0.04,-0.21,-0.00,-0.00,0.00,
9.77,-0.04,-0.20,-0.00,-0.00,0.00,
9.81,-0.05,-0.20,-0.00,-0.00,0.00,
9.79,-0.05,-0.19,-0.00,-0.00,0.00,
9.79,-0.06,-0.19,-0.00,0.00,0.00,
9.81,-0.08,-0.18,-0.00,-0.00,0.00,
9.79,-0.06,-0.21,-0.00,-0.00,-0.00,
9.84,-0.05,-0.22,-0.00,-0.00,0.00,
9.79,-0.03,-0.20,-0.00,-0.00,0.00,
9.80,-0.04,-0.20,-0.00,-0.00,0.00,
9.81,-0.03,-0.19,-0.00,-0.00,0.00,
9.79,-0.04,-0.22,-0.00,-0.00,0.00,
9.81,-0.04,-0.18,-0.00,-0.00,-0.00,
9.83,-0.03,-0.21,-0.00,0.00,-0.00,
9.81,-0.05,-0.22,-0.00,-0.00,0.00,
9.81,-0.03,-0.20,-0.00,-0.00,0.00,
9.79,-0.03,-0.21,-0.00,-0.00,0.00,
9.80,-0.04,-0.22,-0.00,-0.00,0.00,
9.83,-0.04,-0.21,-0.00,-0.00,0.00,
9.79,-0.05,-0.22,-0.00,-0.00,0.00,
9.77,-0.04,-0.23,-0.00,-0.00,0.00,
9.80,-0.04,-0.22,-0.00,-0.00,0.00,
9.78,-0.02,-0.22,-0.00,-0.00,0.00,
9.82,-0.05,-0.19,-0.00,-0.00,0.00,
9.82,-0.02,-0.23,-0.00,-0.00,0.00,
9.78,-0.03,-0.20,-0.00,-0.00,0.00,
9.81,-0.03,-0.20,-0.00,-0.00,0.00,
9.82,-0.03,-0.23,-0.00,-0.00,-0.00,
9.81,-0.04,-0.23,-0.00,-0.00,0.00,
9.80,-0.03,-0.25,-0.00,-0.00,0.00,
9.80,-0.04,-0.20,-0.00,-0.00,0.00,
9.82,-0.02,-0.23,-0.00,-0.00,-0.00,
9.80,-0.02,-0.21,-0.00,-0.00,0.00,
9.80,-0.03,-0.22,-0.00,-0.00,0.00,
9.80,-0.03,-0.21,-0.00,-0.00,0.00,
9.79,-0.03,-0.23,-0.00,-0.00,0.00,
9.78,-0.04,-0.23,-0.00,-0.00,0.00,
9.80,-0.01,-0.22,-0.00,-0.00,0.00,
9.83,-0.06,-0.21,-0.00,-0.00,0.00,
9.80,-0.03,-0.21,-0.00,-0.00,0.00,
9.81,-0.04,-0.22,-0.00,-0.00,0.00,
9.77,-0.04,-0.22,-0.00,-0.00,-0.00,
9.78,-0.03,-0.21,-0.00,-0.00,-0.00,
9.79,-0.04,-0.23,-0.00,-0.00,0.00,
9.82,-0.03,-0.20,-0.00,-0.00,-0.00,
9.80,-0.03,-0.20,-0.00,-0.00,0.00,
9.80,-0.04,-0.22,-0.00,-0.00,0.00,
9.82,-0.05,-0.20,-0.00,-0.00,0.00,
9.80,-0.04,-0.21,-0.00,-0.00,0.00,
9.82,-0.04,-0.23,-0.00,-0.00,0.00,
9.80,-0.04,-0.22,-0.00,-0.00,0.00,
9.80,-0.03,-0.24,-0.00,-0.00,0.00,
9.81,-0.04,-0.23,-0.00,-0.00,-0.00,
9.77,-0.03,-0.21,-0.00,-0.00,0.00,
9.80,-0.04,-0.23,-0.00,-0.00,0.00,
9.78,-0.04,-0.22,-0.00,-0.00,0.00,
9.80,-0.04,-0.22,-0.00,-0.00,-0.00,
9.79,-0.04,-0.24,-0.00,-0.00,0.00,
9.81,-0.03,-0.22,-0.00,-0.00,-0.00,
9.78,-0.04,-0.21,-0.00,-0.00,0.00,
9.82,-0.02,-0.19,-0.00,-0.00,0.00,
9.81,-0.04,-0.16,-0.00,-0.00,0.00,
9.79,-0.02,-0.24,-0.00,-0.00,0.00,
9.82,-0.03,-0.24,-0.00,-0.00,0.00,
9.78,-0.03,-0.23,-0.00,-0.00,0.00,
9.81,-0.03,-0.20,-0.00,-0.00,0.00,
9.80,-0.04,-0.21,-0.00,-0.00,0.00,
9.79,-0.03,-0.20,-0.00,-0.00,0.00,
9.82,-0.03,-0.20,-0.00,-0.00,0.00,
9.78,-0.04,-0.20,-0.00,-0.00,0.00,
9.80,-0.03,-0.18,-0.00,-0.00,0.00,
9.80,-0.03,-0.20,-0.00,-0.00,0.00,
9.75,-0.01,-0.17,-0.00,-0.00,0.00,
9.82,-0.02,-0.21,-0.00,0.00,-0.00,
9.79,-0.03,-0.22,-0.00,-0.00,0.00,
9.80,-0.04,-0.22,-0.00,-0.00,0.00,
9.82,-0.04,-0.20,-0.00,-0.00,0.00,
9.81,-0.01,-0.21,-0.00,-0.00,0.00,
9.82,-0.01,-0.22,-0.00,-0.00,0.00,
9.78,-0.02,-0.22,-0.00,-0.00,0.00,
9.82,-0.04,-0.24,-0.00,-0.00,0.00,
9.77,-0.04,-0.20,-0.00,-0.00,0.00,
9.80,-0.04,-0.22,-0.00,0.00,0.00,
9.76,-0.05,-0.23,-0.00,-0.00,0.00,
9.81,-0.04,-0.20,-0.00,-0.00,0.00,
9.80,-0.04,-0.19,-0.00,0.00,0.00,
9.82,-0.04,-0.27,-0.00,0.00,0.00,
9.80,-0.04,-0.19,-0.00,-0.00,-0.00,
9.79,-0.05,-0.17,-0.00,-0.00,0.00,
9.78,-0.04,-0.20,-0.00,0.00,0.00,
9.82,-0.04,-0.22,-0.00,0.00,0.00,
9.78,-0.04,-0.22,-0.00,-0.00,-0.00,
9.84,-0.03,-0.22,-0.00,-0.00,0.00,
9.77,-0.05,-0.18,-0.00,-0.00,0.00,
9.84,-0.04,-0.24,-0.00,-0.00,-0.00,
9.81,-0.07,-0.18,-0.00,0.00,0.00,
9.83,-0.04,-0.23,-0.00,0.00,0.00,
9.79,-0.05,-0.23,-0.00,-0.00,0.00,
9.83,-0.02,-0.19,-0.00,-0.00,-0.00,
9.81,-0.03,-0.18,-0.00,-0.00,0.00,
9.81,-0.04,-0.20,-0.00,-0.00,-0.00,
9.81,-0.03,-0.21,-0.00,-0.00,0.00,
9.75,-0.05,-0.20,-0.00,0.00,0.00,
9.81,-0.06,-0.21,-0.00,0.00,0.00,
9.79,-0.04,-0.23,-0.00,-0.00,0.00,
9.80,-0.03,-0.19,-0.00,-0.00,0.00,
9.81,-0.05,-0.22,-0.00,-0.00,0.00,
9.81,-0.04,-0.22,-0.00,0.00,0.00,
9.83,-0.05,-0.21,-0.00,-0.00,0.00,
9.82,-0.04,-0.21,-0.00,-0.00,0.00,
9.79,-0.04,-0.23,-0.00,-0.00,0.00,
9.80,-0.04,-0.21,-0.00,-0.00,0.00,
9.80,-0.03,-0.25,-0.00,-0.00,-0.00,
9.83,-0.02,-0.19,-0.00,-0.00,0.00,
9.81,-0.03,-0.22,-0.00,-0.00,0.00,
9.79,-0.03,-0.20,-0.00,0.00,0.00,
9.79,-0.04,-0.21,-0.00,-0.00,0.00,
9.78,-0.02,-0.22,-0.00,0.00,0.00,
9.85,0.06,-0.20,-0.00,-0.00,-0.00,
9.76,0.39,-0.23,-0.00,-0.00,0.00,
9.76,0.54,-0.32,-0.00,0.00,0.00,
10.11,0.47,-0.19,-0.00,0.00,-0.00,
9.55,0.51,-0.28,-0.00,-0.00,0.00,
9.69,0.80,-0.19,-0.00,-0.00,-0.00,
9.91,0.77,-0.16,-0.00,0.00,0.00,
9.75,0.82,-0.22,-0.00,0.00,0.00,
9.76,0.99,-0.25,-0.00,-0.00,-0.00,
9.85,0.98,-0.20,-0.00,-0.00,0.00,
9.66,1.16,-0.17,-0.00,-0.00,0.00,
9.79,1.16,-0.27,-0.00,-0.00,-0.00,
9.75,1.28,-0.26,-0.00,-0.00,-0.00,
9.65,1.30,-0.21,-0.00,0.00,0.00,
9.84,1.33,-0.28,-0.00,0.00,0.00,
9.83,1.49,-0.26,-0.00,0.00,0.00,
9.95,1.31,-0.13,-0.00,0.00,-0.00,
9.77,1.49,-0.12,-0.00,-0.00,0.00,
9.67,1.46,-0.37,-0.00,-0.01,0.00,
9.68,1.36,-0.24,-0.00,0.00,0.00,
9.65,1.41,-0.25,-0.00,0.00,-0.00,
9.86,1.36,-0.28,-0.00,0.00,-0.00,
9.74,1.36,-0.20,-0.00,0.00,0.00,
9.82,1.32,-0.10,-0.00,-0.00,-0.00,
9.77,1.27,-0.20,-0.00,-0.00,0.00,
9.86,1.32,-0.38,-0.00,0.00,0.00,
9.65,1.29,-0.06,-0.00,-0.00,-0.00,
9.69,1.25,-0.17,-0.00,-0.00,-0.00,
9.85,1.27,-0.45,-0.00,-0.00,-0.00,
9.97,1.27,-0.22,-0.00,-0.01,0.00,
9.43,1.26,-0.21,-0.00,-0.00,0.00,
9.98,1.26,-0.47,-0.00,0.00,0.00,
9.90,1.20,-0.14,-0.00,0.00,0.00,
9.42,1.20,-0.12,-0.00,0.00,-0.00,
10.25,1.21,-0.25,-0.00,-0.00,0.00,
9.58,1.19,-0.18,-0.00,-0.01,0.00,
9.69,1.17,0.03,-0.00,-0.00,-0.00,
9.97,1.21,-0.50,-0.00,-0.01,0.00,
9.36,1.17,-0.23,-0.00,-0.00,0.00,
9.93,1.15,-0.12,-0.00,0.01,0.00,
9.61,1.13,-0.36,-0.01,0.00,0.00,
9.69,1.21,-0.37,-0.00,0.01,-0.00,
9.75,1.15,0.05,-0.00,0.00,0.00,
9.92,1.17,-0.03,-0.00,-0.01,-0.00,
9.48,1.21,-0.43,-0.00,-0.01,0.00,
9.72,1.17,-0.26,-0.00,-0.00,-0.00,
9.93,1.14,-0.03,-0.00,0.01,-0.00,
9.82,1.12,-0.24,-0.00,0.00,0.00,
9.49,1.09,-0.18,-0.00,0.01,-0.01,
10.50,1.11,-0.26,-0.00,-0.01,0.00,
9.72,1.10,-0.35,-0.00,-0.01,0.00,
9.98,1.07,-0.25,-0.00,-0.01,0.00,
10.09,1.11,-0.27,-0.00,-0.02,0.00,
9.49,1.13,0.00,-0.00,-0.01,0.00,
9.98,1.04,-0.36,-0.00,-0.01,0.00,
9.54,1.10,-0.14,-0.00,-0.01,0.00,
9.85,1.12,-0.20,-0.00,0.00,0.00,
10.07,1.09,-0.29,-0.00,-0.00,0.00,
9.53,1.08,-0.12,-0.00,0.01,-0.00,
10.06,1.08,-0.40,-0.00,0.00,0.00,
9.89,1.09,-0.31,-0.00,0.00,0.00,
9.72,1.05,-0.26,-0.00,0.00,-0.00,
9.31,1.05,-0.21,-0.00,-0.00,0.00,
9.64,0.98,-0.27,-0.00,-0.00,0.00,
10.05,1.14,-0.29,-0.00,-0.01,0.00,
9.99,1.11,-0.25,-0.00,0.00,0.00,
9.24,1.01,-0.17,-0.00,-0.00,-0.00,
9.73,1.16,-0.29,-0.00,-0.01,0.00,
10.14,1.14,-0.19,-0.00,-0.01,0.00,
9.83,1.05,-0.07,-0.00,-0.01,0.00,
9.93,1.14,-0.06,-0.01,-0.00,-0.00,
9.03,1.26,-0.14,-0.00,-0.00,0.00,
9.80,1.20,-0.24,-0.00,0.01,-0.00,
9.67,1.32,-0.24,-0.01,0.02,0.00,
10.12,1.26,-0.33,-0.01,0.01,-0.00,
9.76,1.20,-0.26,-0.00,0.01,-0.00,
10.03,1.18,0.03,-0.00,0.00,0.00,
9.73,1.05,0.26,-0.01,-0.01,-0.00,
9.64,1.29,-0.56,-0.00,-0.02,0.00,
9.26,1.28,-0.53,-0.00,-0.01,0.00,
9.48,1.12,-0.17,-0.00,0.00,-0.00,
10.11,1.22,-0.32,-0.00,0.00,0.00,
9.37,1.25,-0.38,-0.00,-0.00,0.00,
9.54,1.13,0.37,-0.00,0.01,0.00,
9.52,1.18,-0.46,-0.00,-0.01,0.00,
9.57,1.27,-0.23,-0.00,-0.01,0.00,
9.53,1.07,-0.10,-0.00,0.01,0.00,
10.68,1.00,-0.25,-0.01,-0.00,-0.00,
9.01,1.23,-0.44,-0.00,-0.00,0.00,
8.79,0.98,-0.21,-0.00,0.01,0.00,
9.90,1.10,-0.23,-0.00,0.00,-0.00,
10.09,1.11,-0.51,-0.00,0.01,0.00,
9.19,1.09,-0.13,-0.00,0.00,-0.00,
9.65,0.96,0.08,-0.01,-0.01,-0.00,
10.23,1.09,-0.18,-0.01,-0.01,0.00,
9.91,1.11,-0.13,-0.00,-0.01,-0.01,
9.17,1.10,-0.12,-0.00,-0.03,-0.00,
10.72,1.09,-0.11,-0.00,-0.03,0.00,
9.98,0.99,-0.43,-0.00,-0.01,0.00,
9.23,0.98,-0.77,-0.00,-0.00,0.00,
9.12,0.98,-0.20,0.00,-0.00,0.00,
10.00,0.98,0.00,-0.00,0.00,0.00,
10.24,0.93,-0.10,-0.00,-0.00,0.01,
10.05,0.95,-0.28,0.01,-0.02,0.00,
10.42,0.86,-0.20,0.01,-0.02,0.01,
10.68,0.89,-0.70,0.01,-0.02,0.01,
8.79,0.92,-0.57,0.01,-0.01,0.01,
9.85,0.92,-0.57,0.01,-0.01,0.01,
9.85,0.84,-0.29,0.01,-0.02,0.01,
10.08,0.84,-0.45,0.01,-0.03,0.01,
9.54,0.93,-0.21,0.01,-0.02,0.01,
9.40,0.78,0.26,0.01,-0.02,0.01,
9.92,0.87,-0.51,0.01,-0.02,0.01,
9.43,0.68,-0.69,0.01,-0.02,0.01,
9.66,0.68,-0.48,0.02,-0.01,0.01,
9.77,0.77,-0.36,0.01,-0.02,0.01,
