9.80,0.03,-0.25,-0.00,-0.00,0.00,
9.87,0.05,-0.27,-0.00,-0.01,0.00,
9.85,0.05,-0.25,-0.00,-0.00,0.00,
9.76,0.16,-0.27,-0.00,-0.01,0.00,
9.85,0.20,-0.26,-0.00,-0.01,-0.00,
9.74,0.21,-0.26,-0.00,-0.01,0.00,
9.72,0.33,-0.25,-0.00,-0.00,0.00,
9.81,0.48,-0.25,-0.00,-0.01,0.00,
9.80,0.54,-0.30,-0.00,-0.01,0.00,
9.77,0.62,-0.29,-0.00,-0.00,0.00,
9.70,0.81,-0.32,-0.00,-0.00,0.00,
9.80,0.71,-0.35,-0.00,-0.00,0.00,
9.79,0.95,-0.29,-0.00,-0.00,0.00,
9.73,1.32,-0.27,-0.00,-0.00,0.00,
9.78,1.30,-0.31,-0.00,-0.01,0.00,
9.80,1.27,-0.35,-0.00,-0.00,0.00,
9.73,1.39,-0.28,-0.00,-0.01,0.00,
9.87,1.24,-0.23,-0.00,-0.00,0.00,
9.63,1.33,-0.47,-0.00,-0.01,0.00,
9.78,1.21,-0.37,-0.00,-0.01,0.00,
9.75,1.17,-0.16,-0.00,-0.00,0.00,
9.75,1.24,-0.46,-0.01,-0.01,0.00,
9.75,1.27,-0.36,-0.00,-0.00,0.00,
9.84,1.27,-0.29,-0.00,-0.00,0.00,
9.65,1.26,-0.32,-0.00,-0.01,0.00,
9.81,1.22,-0.29,-0.00,-0.00,0.00,
9.80,1.20,-0.43,-0.00,-0.00,0.00,
9.84,1.21,-0.22,-0.00,-0.00,0.00,
9.81,1.22,-0.19,-0.00,-0.00,0.00,
9.65,1.18,-0.51,-0.00,-0.00,0.00,
9.72,1.21,-0.29,-0.00,-0.00,0.00,
10.00,1.18,-0.26,-0.00,-0.00,0.00,
9.80,1.10,-0.26,-0.00,-0.00,0.00,
9.69,1.19,-0.36,-0.00,-0.01,0.00,
9.55,1.17,-0.34,-0.00,-0.01,0.00,
10.03,1.19,-0.39,-0.00,-0.00,0.00,
9.42,1.16,-0.31,-0.00,-0.00,0.00,
9.87,1.11,-0.17,-0.00,-0.01,-0.00,
10.23,1.12,-0.36,-0.00,-0.01,0.00,
9.33,1.15,-0.33,-0.00,-0.00,0.00,
10.03,1.10,-0.30,-0.00,-0.01,-0.00,
10.08,1.18,-0.42,-0.00,-0.01,0.00,
9.16,1.10,-0.33,-0.00,-0.01,-0.00,
10.06,1.12,-0.37,-0.00,-0.00,-0.00,
9.62,1.12,-0.24,-0.00,0.00,0.00,
9.85,1.08,-0.32,-0.00,-0.00,-0.00,
9.95,1.09,-0.07,-0.00,-0.00,0.00,
9.66,1.12,-0.20,-0.00,-0.00,0.00,
9.91,1.09,-0.40,-0.00,-0.01,-0.00,
9.40,1.08,-0.18,-0.00,-0.01,0.00,
10.22,1.03,-0.46,-0.00,-0.01,0.00,
9.48,1.13,-0.39,-0.00,-0.01,0.00,
9.63,1.06,-0.49,-0.00,0.00,-0.00,
9.66,1.14,-0.22,-0.00,0.00,-0.00,
9.97,1.07,-0.21,-0.00,-0.00,0.00,
9.37,1.03,-0.20,-0.00,-0.00,0.00,
9.90,1.15,-0.20,-0.00,-0.00,-0.00,
9.71,1.01,-0.43,-0.00,-0.00,0.00,
9.72,0.97,-0.47,-0.00,-0.01,-0.00,
10.16,0.99,-0.29,-0.00,-0.00,0.00,
9.59,0.95,-0.25,-0.00,-0.00,0.00,
9.41,1.00,-0.15,-0.00,0.00,0.00,
9.77,1.02,-0.38,-0.00,-0.01,0.00,
10.22,0.96,-0.22,-0.00,-0.01,0.00,
9.78,1.01,-0.06,-0.00,0.00,0.00,
9.40,0.96,-0.23,-0.00,-0.01,0.00,
9.66,1.01,-0.35,-0.00,-0.01,0.00,
10.16,1.00,-0.48,-0.00,-0.00,-0.00,
9.84,0.89,-0.22,-0.00,-0.00,0.00,
10.03,1.08,-0.27,-0.00,-0.01,0.00,
9.76,0.98,-0.42,-0.01,-0.01,0.00,
9.34,1.09,-0.50,-0.00,-0.01,-0.00,
10.06,1.04,-0.23,-0.00,0.00,-0.00,
10.33,0.93,-0.29,-0.00,0.00,0.00,
9.35,1.05,-0.37,-0.01,-0.00,0.00,
9.19,1.05,-0.31,-0.00,0.01,0.00,
10.36,1.05,-0.43,-0.00,0.00,0.00,
10.64,1.06,-0.05,-0.00,-0.00,0.00,
9.56,1.10,-0.12,-0.00,-0.00,0.00,
9.15,1.17,-0.26,-0.00,-0.01,0.00,
10.03,1.24,-0.60,-0.00,-0.01,-0.00,
11.01,1.28,-0.19,-0.00,-0.01,0.00,
9.13,1.27,-0.31,-0.00,0.00,0.00,
9.22,1.17,-0.45,-0.00,-0.00,-0.00,
10.55,1.20,-0.38,-0.00,0.00,-0.00,
10.24,1.24,-0.09,-0.00,-0.00,0.01,
9.18,1.12,-0.37,-0.01,-0.01,0.00,
9.46,1.18,-0.61,-0.00,-0.00,0.00,
11.17,1.18,-0.51,-0.00,-0.01,-0.00,
9.54,1.26,-0.11,-0.00,-0.02,0.01,
8.45,1.15,-0.42,-0.01,-0.01,0.00,
10.21,1.09,-0.56,-0.00,-0.01,-0.01,
10.43,1.06,-0.57,-0.00,0.00,0.00,
8.83,1.14,-0.26,-0.01,0.01,0.00,
9.56,1.09,-0.30,-0.00,0.01,-0.00,
10.65,0.88,0.12,-0.00,0.01,0.00,
9.00,1.06,-0.07,-0.01,-0.00,0.00,
9.63,0.91,-0.42,-0.00,-0.01,-0.00,
10.11,0.93,0.06,-0.00,-0.02,0.00,
8.97,0.89,0.00,-0.01,-0.01,0.00,
9.95,1.02,-0.53,-0.00,-0.02,-0.00,
9.73,0.89,-0.44,-0.00,-0.00,0.00,
8.68,0.91,-0.25,-0.00,0.01,-0.00,
10.09,0.93,-0.63,-0.00,0.01,-0.00,
10.14,0.88,0.10,-0.00,0.01,0.00,
9.04,0.81,-0.14,-0.00,0.01,-0.00,
9.87,0.87,-0.27,-0.00,-0.00,-0.00,
9.64,0.93,-0.19,-0.00,-0.02,0.00,
9.28,1.16,-0.43,-0.00,-0.02,0.00,
10.32,0.95,-0.38,-0.00,-0.02,-0.00,
10.25,0.76,-0.25,-0.00,-0.02,0.00,
9.18,0.98,-0.51,-0.00,-0.01,0.00,
10.85,0.66,-0.34,-0.00,-0.01,-0.00,
9.66,0.71,-0.44,-0.01,0.01,0.00,
9.69,1.00,-0.53,-0.01,-0.00,0.00,
10.42,0.73,-0.06,-0.00,0.01,0.00,
8.46,0.86,-0.37,-0.00,0.00,0.01,
8.99,0.85,-0.11,-0.00,-0.00,-0.00,
10.29,0.67,-0.68,-0.00,0.00,-0.00,
10.58,0.91,-0.42,-0.00,-0.01,0.00,
10.37,0.68,-0.24,-0.00,-0.01,0.01,
9.26,0.79,-0.05,-0.00,-0.04,0.00,
10.17,0.67,-0.75,-0.00,-0.04,-0.00,
9.59,0.69,-0.44,-0.00,-0.01,0.00,
9.30,0.79,-0.53,-0.00,-0.00,0.00,
10.41,0.60,-0.47,-0.00,0.01,-0.00,
9.80,0.60,-0.21,-0.00,0.02,0.00,
9.44,0.89,0.22,-0.00,0.01,-0.00,
10.71,0.82,-0.17,-0.01,-0.01,-0.00,
9.64,0.75,-0.64,-0.01,-0.02,0.00,
10.01,0.63,-0.37,-0.00,-0.02,0.00,
9.25,0.89,-0.42,-0.00,-0.02,0.00,
10.35,0.55,-0.60,-0.00,-0.01,0.00,
9.44,0.63,-0.18,-0.00,-0.00,0.00,
9.66,0.65,-0.29,-0.01,0.02,0.00,
10.34,0.79,-0.52,-0.00,0.01,0.00,
9.83,0.42,0.13,-0.00,0.00,0.00,
10.03,0.85,-0.60,-0.00,0.02,-0.00,
9.64,0.64,-0.28,-0.00,-0.01,-0.00,
9.45,0.75,-0.36,-0.00,0.01,0.01,
9.01,0.49,-0.00,-0.00,-0.01,0.01,
9.84,0.82,-0.35,-0.01,-0.01,-0.00,
10.18,0.72,-0.32,-0.01,-0.01,0.00,
9.02,0.69,-0.27,-0.00,0.01,0.00,
8.97,0.76,-0.12,-0.00,0.01,-0.00,
10.16,0.65,0.14,-0.01,0.01,-0.00,
11.87,0.82,-0.63,-0.00,0.01,0.00,
9.22,0.49,0.17,-0.01,0.00,0.01,
9.59,0.74,-0.66,-0.01,-0.02,-0.01,
10.76,0.70,-0.52,-0.01,-0.01,-0.00,
10.24,0.99,-0.36,-0.01,-0.01,0.01,
8.78,0.57,-0.22,-0.01,-0.01,0.00,
8.66,0.99,-0.40,-0.00,0.00,-0.00,
10.14,0.67,0.25,-0.00,-0.01,-0.00,
10.57,0.73,-0.42,-0.00,0.00,0.01,
10.17,0.88,0.11,-0.00,-0.02,-0.00,
10.43,0.64,0.01,-0.00,-0.03,-0.00,
10.27,0.63,0.36,-0.00,-0.00,0.00,
9.25,0.94,0.56,-0.00,-0.00,-0.00,
11.08,0.67,0.00,-0.00,-0.02,-0.01,
8.44,0.78,0.27,-0.00,-0.00,0.01,
10.42,0.13,-0.51,-0.00,0.01,0.00,
10.36,0.58,-0.38,-0.00,-0.01,-0.01,
9.87,0.73,-0.40,-0.00,-0.02,-0.00,
8.00,0.38,-0.35,-0.01,0.01,0.01,
8.53,0.66,-0.06,-0.00,0.00,-0.00,
10.76,0.30,-0.15,-0.00,-0.01,-0.00,
10.19,0.69,-0.33,-0.00,-0.02,-0.00,
9.45,0.45,0.68,-0.00,0.00,-0.01,
10.48,0.68,0.16,-0.01,0.02,-0.00,
10.28,0.46,0.25,-0.01,-0.00,0.01,
8.97,0.79,0.01,-0.00,0.01,-0.00,
10.00,0.29,0.36,-0.00,-0.01,-0.01,
9.29,0.45,0.80,-0.01,-0.01,0.00,
9.69,0.37,-0.40,-0.01,-0.02,0.00,
9.30,0.69,-0.57,-0.00,-0.02,-0.00,
9.31,0.49,0.26,-0.01,0.01,0.00,
9.17,0.51,-0.68,-0.00,0.01,-0.00,
9.91,0.36,-0.25,-0.00,0.02,-0.00,
11.52,0.28,-0.19,0.00,0.02,-0.00,
9.05,0.32,-0.41,-0.00,-0.01,0.00,
8.84,0.72,-0.36,-0.00,-0.02,-0.01,
10.68,0.59,0.16,-0.00,0.00,-0.00,
10.43,0.13,-0.15,-0.00,-0.00,0.01,
9.16,0.36,-0.01,-0.01,0.01,-0.00,
10.29,0.45,-0.93,-0.01,0.02,-0.01,
9.50,0.51,-0.59,-0.01,0.03,0.00,
10.24,0.52,-0.15,-0.01,0.02,0.00,
9.93,0.41,-0.85,-0.01,0.02,0.00,
9.60,0.55,-0.59,-0.01,0.01,0.00,
9.21,0.33,-0.15,-0.02,0.03,0.00,
9.15,0.44,-0.22,-0.02,0.03,-0.00,
10.24,0.56,-0.55,-0.02,0.03,0.00,
9.15,0.48,0.50,-0.02,0.04,0.00,
9.39,0.39,0.66,-0.03,0.03,-0.00,
11.22,0.49,-0.77,-0.03,0.01,0.00,
9.73,0.63,-0.07,-0.02,-0.00,0.01,
9.87,0.11,0.42,-0.02,-0.00,-0.00,
9.23,0.82,-0.05,-0.03,0.01,-0.00,
10.15,0.41,-0.11,-0.03,0.03,0.00,
10.01,0.56,-0.35,-0.04,0.03,-0.00,
9.62,0.34,0.01,-0.04,0.04,-0.00,
9.39,0.65,0.32,-0.04,0.02,0.00,
9.53,0.42,-0.07,-0.04,0.00,0.00,
9.53,0.24,0.10,-0.04,0.01,0.00,
10.00,0.61,-1.57,-0.04,0.01,-0.00,
10.28,0.27,0.28,-0.04,0.03,0.00,
9.77,0.41,0.62,-0.05,0.03,-0.00,
10.57,0.28,0.24,-0.05,0.01,0.00,
9.65,0.59,-0.34,-0.05,-0.00,-0.00,
10.36,0.43,-0.63,-0.05,-0.01,-0.00,
10.30,0.30,-0.36,-0.04,-0.02,0.01,
8.69,0.51,0.08,-0.05,-0.00,0.00,
11.10,0.12,-0.55,-0.06,-0.00,-0.01,
9.25,0.38,-0.75,-0.05,0.00,0.01,
9.60,0.37,-0.71,-0.05,-0.02,0.00,
10.08,0.56,-0.56,-0.05,-0.00,-0.00,
10.29,0.41,-0.19,-0.05,-0.02,0.00,
8.79,0.55,0.41,-0.05,-0.02,0.00,
10.54,0.60,-0.34,-0.05,-0.03,-0.00,
10.28,0.50,-0.06,-0.05,-0.02,0.00,
8.18,0.56,-0.91,-0.05,0.00,0.00,
10.48,0.04,-0.90,-0.05,0.00,-0.00,
10.53,0.52,-0.24,-0.05,0.01,0.00,
9.50,0.43,0.14,-0.05,0.02,0.00,
9.96,0.56,-0.39,-0.05,-0.01,-0.01,
9.75,0.69,-0.24,-0.05,-0.01,0.00,
9.89,0.19,-0.35,-0.05,-0.02,0.00,
9.88,0.36,-0.73,-0.05,-0.01,0.00,
10.14,0.20,-0.52,-0.05,-0.00,0.00,
9.63,0.35,-0.40,-0.05,-0.00,0.00,
10.72,0.31,-0.35,-0.05,-0.01,0.00,
9.80,0.43,-0.66,-0.05,-0.01,0.00,
10.11,0.24,-1.06,-0.06,-0.02,0.00,
10.22,0.37,-1.10,-0.05,-0.01,0.00,
9.43,0.35,-0.42,-0.05,-0.01,-0.00,
10.57,0.29,-0.07,-0.05,-0.01,-0.00,
9.77,0.29,-0.82,-0.05,-0.02,-0.00,
9.78,0.28,-0.89,-0.06,-0.03,-0.00,
9.97,0.17,-0.53,-0.05,-0.02,0.00,
9.00,0.64,-0.88,-0.05,-0.01,0.00,
10.22,-0.08,-0.17,-0.05,0.01,-0.01,
9.79,0.49,-0.43,-0.06,0.01,0.00,
10.38,0.13,-1.21,-0.06,0.00,0.00,
9.44,0.22,-0.63,-0.05,-0.02,-0.00,
9.44,0.20,-0.48,-0.05,-0.00,-0.00,
11.22,0.20,-0.50,-0.05,-0.02,-0.00,
9.05,0.65,-0.85,-0.06,-0.01,0.01,
9.90,0.06,-0.84,-0.05,-0.02,-0.00,
10.04,0.43,-0.58,-0.05,0.00,-0.01,
9.10,0.63,-0.10,-0.05,0.02,0.00,
9.89,0.14,-0.57,-0.06,-0.00,0.00,
9.99,0.43,-1.15,-0.06,0.00,0.00,
10.47,0.05,-0.51,-0.05,-0.03,-0.00,
9.51,0.47,-0.16,-0.05,-0.01,0.00,
9.47,0.16,-0.05,-0.05,-0.01,0.01,
9.28,0.09,-0.72,-0.05,-0.02,0.00,
10.21,0.30,-0.67,-0.05,-0.02,-0.00,
10.27,0.38,-0.78,-0.05,-0.02,0.00,
8.94,0.16,-0.31,-0.05,-0.00,0.00,
10.42,0.21,-0.65,-0.06,0.01,0.00,
10.42,-0.05,-0.76,-0.05,-0.00,0.00,
9.97,0.53,-0.21,-0.06,0.00,0.01,
9.70,0.33,-0.35,-0.06,-0.01,-0.00,
9.53,0.47,-0.70,-0.05,0.00,-0.00,
10.46,0.38,-0.38,-0.05,-0.00,0.00,
10.08,0.17,-0.04,-0.05,-0.01,0.01,
9.55,0.59,-0.66,-0.06,0.01,0.00,
9.76,0.51,-1.22,-0.06,0.00,-0.00,
10.02,0.29,-0.83,-0.05,-0.01,0.00,
9.65,0.45,0.15,-0.06,0.01,0.00,
9.15,0.17,-0.13,-0.06,0.01,0.00,
9.94,0.55,-0.91,-0.06,0.00,0.00,
8.94,0.36,-0.76,-0.05,-0.03,0.00,
9.61,0.59,0.02,-0.06,-0.01,-0.01,
10.71,0.66,-0.94,-0.06,0.00,0.00,
9.20,0.13,-0.92,-0.06,0.00,0.01,
8.69,0.47,-0.63,-0.05,-0.01,-0.00,
9.00,0.20,-0.24,-0.06,0.01,-0.00,
10.83,0.17,-1.48,-0.06,-0.00,-0.00,
10.30,0.39,-1.00,-0.05,-0.01,0.00,
9.68,0.10,-0.80,-0.05,-0.02,-0.00,
10.15,0.47,-0.64,-0.06,0.00,-0.00,
9.62,0.36,-0.24,-0.06,-0.01,0.01,
9.60,0.02,-0.76,-0.06,-0.01,0.00,
9.04,0.33,-0.84,-0.06,0.00,0.00,
11.33,0.28,-0.89,-0.06,-0.01,0.00,
9.22,0.35,-0.28,-0.06,-0.01,0.00,
10.05,0.13,-0.22,-0.06,0.00,0.00,
10.31,0.34,-1.29,-0.06,-0.01,-0.00,
9.83,0.20,-0.48,-0.06,-0.01,0.00,
9.67,0.26,-0.72,-0.06,-0.01,0.01,
9.02,0.29,-1.09,-0.06,-0.01,-0.00,
9.59,0.18,-1.12,-0.05,0.01,-0.00,
10.47,-0.16,-0.32,-0.05,0.00,0.01,
9.34,-0.25,0.49,-0.06,-0.01,0.01,
10.06,0.07,-0.87,-0.06,-0.02,0.00,
10.03,0.13,-1.60,-0.06,0.00,0.00,
10.22,0.01,-0.08,-0.05,-0.01,0.00,
9.37,0.23,-0.14,-0.06,0.01,0.00,
9.71,-0.15,-0.83,-0.06,-0.01,-0.00,
10.10,0.17,-1.10,-0.06,-0.01,-0.00,
10.39,-0.20,-0.57,-0.05,-0.02,0.01,
9.36,-0.15,-0.23,-0.05,-0.02,0.00,
9.74,-0.02,-0.66,-0.06,-0.02,0.00,
9.95,-0.07,-1.37,-0.06,-0.01,0.00,
9.81,-0.07,-0.98,-0.06,-0.01,0.00,
9.34,-0.04,-0.84,-0.06,0.01,0.00,
9.74,-0.10,-0.49,-0.05,-0.01,-0.00,
10.02,-0.06,-0.68,-0.06,-0.00,0.00,
9.84,0.23,-0.36,-0.06,-0.02,0.00,
9.59,-0.22,-1.50,-0.06,-0.02,0.00,
9.36,0.10,-0.52,-0.05,-0.01,-0.00,
10.84,-0.29,-0.14,-0.06,0.00,0.00,
10.27,0.00,-0.52,-0.06,-0.00,0.00,
9.64,-0.04,-1.03,-0.06,-0.00,0.00,
9.47,0.05,-0.72,-0.05,-0.00,0.00,
10.14,-0.25,-0.14,-0.05,-0.02,-0.00,
10.68,0.03,-0.30,-0.06,-0.01,0.00,
9.62,-0.31,-0.49,-0.06,-0.01,0.01,
9.24,-0.12,-1.32,-0.05,-0.00,-0.00,
10.52,-0.15,0.24,-0.05,-0.00,0.00,
10.54,0.15,-0.97,-0.06,-0.00,0.00,
9.47,-0.10,-0.99,-0.06,-0.01,0.01,
9.89,-0.17,-0.60,-0.05,-0.01,0.00,
9.99,-0.08,0.04,-0.05,-0.01,-0.00,
10.27,-0.10,-0.34,-0.05,0.00,0.00,
9.26,-0.16,-0.45,-0.06,-0.02,-0.00,
9.89,-0.04,-0.97,-0.05,-0.02,0.00,
9.52,0.04,-0.63,-0.05,-0.03,0.00,
10.92,-0.39,-0.48,-0.06,-0.02,-0.00,
9.32,0.13,-0.19,-0.06,0.01,0.00,
9.53,0.03,-0.71,-0.06,-0.00,0.00,
9.73,-0.15,-0.37,-0.06,0.01,0.00,
9.61,0.11,-0.53,-0.06,0.01,0.00,
10.10,-0.12,-0.67,-0.05,-0.00,-0.00,
10.34,0.08,-0.90,-0.05,-0.01,0.00,
8.75,0.25,0.16,-0.06,-0.02,0.00,
11.26,-0.17,-1.07,-0.06,-0.03,-0.00,
9.24,0.22,-0.62,-0.05,-0.01,0.00,
9.41,-0.11,-0.33,-0.06,-0.01,-0.00,
9.33,-0.00,-0.04,-0.06,-0.00,-0.00,
9.62,-0.12,-0.99,-0.06,-0.01,0.00,
10.22,-0.01,-1.52,-0.05,0.00,-0.00,
9.68,-0.07,-0.55,-0.05,-0.01,0.00,
9.78,-0.28,0.54,-0.06,-0.00,0.01,
10.09,0.31,-1.09,-0.06,-0.02,-0.00,
9.85,-0.02,-1.06,-0.06,-0.00,0.00,
9.35,0.00,-0.33,-0.05,-0.00,0.00,
9.05,-0.01,-0.15,-0.06,-0.00,0.00,
9.52,0.09,0.06,-0.06,-0.01,-0.00,
10.60,0.09,-0.79,-0.05,-0.00,-0.00,
9.89,0.02,-0.03,-0.05,0.00,0.01,
10.55,0.01,-0.05,-0.06,-0.00,0.01,
9.74,-0.20,-0.87,-0.06,-0.03,-0.00,
9.51,-0.18,-0.73,-0.06,-0.02,-0.00,
9.42,0.26,-1.02,-0.05,-0.01,0.00,
9.29,0.02,-0.82,-0.05,0.01,0.00,
10.29,-0.19,-0.79,-0.06,-0.01,-0.00,
10.53,0.20,-0.86,-0.06,-0.01,-0.00,
9.76,0.02,-1.34,-0.06,-0.01,0.01,
9.74,-0.17,0.06,-0.05,-0.01,0.00,
9.01,0.15,-0.33,-0.05,-0.01,-0.00,
10.68,-0.04,-0.88,-0.06,-0.01,0.00,
9.86,0.03,-0.89,-0.06,-0.01,0.00,
9.11,0.09,-0.91,-0.06,-0.02,0.00,
10.22,0.03,-0.40,-0.05,-0.02,-0.00,
10.03,0.03,-1.15,-0.05,-0.01,0.00,
9.54,-0.03,-1.04,-0.06,-0.01,0.01,
10.19,-0.06,-1.49,-0.06,-0.00,0.00,
9.07,-0.07,-0.62,-0.05,0.01,-0.00,
10.85,-0.14,-0.27,-0.05,0.00,0.00,
9.83,0.24,-0.52,-0.06,-0.00,0.00,
9.22,0.13,-0.95,-0.06,-0.01,0.00,
9.61,0.10,-1.10,-0.05,-0.01,0.00,
8.94,0.22,-0.94,-0.05,-0.01,0.00,
9.66,-0.17,-0.62,-0.06,-0.00,0.00,
10.12,-0.04,-0.27,-0.06,-0.02,0.00,
9.77,-0.30,-0.69,-0.06,-0.00,0.00,
10.17,0.16,-0.30,-0.05,-0.01,-0.00,
9.92,0.24,-0.33,-0.05,-0.01,0.00,
9.52,0.14,0.16,-0.06,0.01,0.00,
9.23,-0.01,-0.31,-0.06,0.01,-0.00,
9.09,0.21,-0.80,-0.06,-0.00,0.00,
10.26,0.20,-0.12,-0.05,-0.02,0.00,
10.37,0.24,-0.47,-0.05,-0.01,0.00,
9.42,-0.05,-0.18,-0.06,-0.01,0.00,
9.71,0.07,-0.91,-0.06,-0.02,-0.00,
10.81,0.28,-1.46,-0.05,-0.01,-0.00,
9.82,-0.00,-1.00,-0.05,-0.00,0.00,
9.60,-0.08,-0.31,-0.05,0.01,-0.00,
10.22,0.21,-0.49,-0.06,-0.01,0.00,
9.89,0.35,-0.83,-0.06,-0.02,0.00,
9.72,0.37,-0.80,-0.05,-0.01,0.00,
10.10,0.33,-0.29,-0.05,-0.01,0.00,
9.86,-0.04,-0.07,-0.05,-0.01,0.00,
9.84,0.43,-1.38,-0.06,-0.04,0.00,
9.93,0.08,-1.19,-0.06,-0.01,0.00,
9.93,0.11,-0.95,-0.05,-0.01,-0.00,
9.56,-0.06,0.02,-0.05,0.02,0.00,
10.18,-0.05,-0.34,-0.06,-0.01,0.00,
8.76,0.13,-0.52,-0.06,-0.00,0.00,
10.25,-0.12,-0.90,-0.05,-0.03,0.01,
9.68,0.36,-0.26,-0.05,-0.04,0.00,
9.35,-0.06,-1.00,-0.05,-0.01,0.00,
9.81,-0.22,0.13,-0.06,0.01,0.00,
9.41,0.36,-0.54,-0.06,0.02,-0.00,
10.81,0.04,-0.54,-0.06,-0.01,0.00,
8.73,-0.03,-0.57,-0.06,-0.02,0.01,
